date,latitude,longitude,location_id,temperature,humidity,wind_speed,wind_direction,wind_u,wind_v,precipitation,solar_radiation,uv_index,source
2025-09-19,82.7188470823419,-79.23273296305511,LOC_025,-7.22,91.8,1.37,15.6,-0.37,-1.32,0.0,75.4,0.0,Sample Data
2025-09-19,80.46242061731418,-63.672444444405656,LOC_026,-3.22,94.1,0.6,345.2,0.15,-0.58,0.0,75.5,2.1,Sample Data
2025-09-19,54.84249841083138,-60.15634944699481,LOC_027,4.63,75.4,2.62,312.1,1.94,-1.75,0.0,163.4,4.0,Sample Data
2025-09-19,16.636937653893963,-154.5222278855111,LOC_028,19.27,56.8,0.88,109.8,-0.83,0.3,0.0,155.6,1.8,Sample Data
2025-09-19,13.392046668290355,-137.70705700077565,LOC_029,24.14,56.6,2.31,159.9,-0.79,2.17,0.0,188.4,3.6,Sample Data
2025-09-19,39.15079672671115,-144.72462586939355,LOC_030,12.91,71.7,5.49,153.4,-2.46,4.91,0.0,181.3,1.0,Sample Data
2025-09-19,72.1553131863947,-133.6220675298334,LOC_031,-5.68,90.3,7.88,146.6,-4.33,6.58,0.0,65.2,0.9,Sample Data
2025-09-19,31.07008822655356,-109.4495091894277,LOC_032,6.83,83.7,0.1,295.5,0.09,-0.04,3.18,138.0,1.1,Sample Data
2025-09-19,20.569316873107198,-75.71439250197484,LOC_033,19.72,67.5,2.76,219.6,1.76,2.13,0.0,208.5,3.2,Sample Data
2025-09-19,15.591298275982812,-51.70469824193276,LOC_034,27.71,53.7,0.6,195.9,0.16,0.58,0.0,257.9,3.7,Sample Data
2025-09-19,67.9183576972493,-154.1669614005576,LOC_035,1.31,85.7,8.67,98.3,-8.58,1.24,1.32,53.3,1.4,Sample Data
2025-09-19,10.41415878427018,-73.99001430087156,LOC_036,18.82,58.9,1.32,61.1,-1.16,-0.64,4.74,196.0,2.0,Sample Data
2025-09-19,63.01430078857128,-85.22906815467165,LOC_037,-8.33,83.9,1.08,72.3,-1.03,-0.33,0.0,160.6,3.4,Sample Data
2025-09-19,67.84527600144594,-170.37419527456825,LOC_038,0.31,76.5,10.47,62.5,-9.29,-4.83,1.49,96.9,0.4,Sample Data
2025-09-19,36.884929640820445,-164.93702226173315,LOC_039,15.35,100.0,1.21,195.3,0.32,1.16,0.0,203.2,1.4,Sample Data
2025-09-19,74.73275694066952,-98.97124351241747,LOC_040,-11.77,91.3,0.07,61.7,-0.06,-0.03,0.0,37.5,1.1,Sample Data
2025-09-19,34.81735186394869,-171.73741446281693,LOC_041,7.84,81.8,2.85,148.3,-1.5,2.43,0.0,137.1,0.2,Sample Data
2025-09-19,33.32367412867467,-137.7261681365229,LOC_042,14.09,69.4,2.83,257.7,2.77,0.6,0.0,170.7,2.0,Sample Data
2025-09-19,64.7204633753548,-97.11752872382229,LOC_043,9.71,86.5,2.35,35.7,-1.37,-1.91,0.0,105.3,0.8,Sample Data
2025-09-19,76.54095569322449,-118.61205972894659,LOC_044,-6.64,65.5,3.54,191.6,0.71,3.47,0.0,134.2,1.3,Sample Data
2025-09-19,18.96956844537263,-87.27817766101064,LOC_045,24.42,47.6,4.25,150.9,-2.07,3.71,1.27,194.3,2.4,Sample Data
2025-09-19,67.05887864626732,-107.03396431596549,LOC_046,2.79,78.0,0.81,336.7,0.32,-0.74,0.0,74.3,0.7,Sample Data
2025-09-19,67.82253849659207,-115.8065724726292,LOC_047,4.9,100.0,5.69,358.6,0.14,-5.69,0.0,50.1,0.1,Sample Data
2025-09-19,49.20496220364956,-124.41966761338855,LOC_048,5.74,72.5,2.43,297.0,2.17,-1.1,0.0,160.1,2.7,Sample Data
2025-09-19,11.90643450580714,-165.97411449087042,LOC_049,23.32,64.4,5.8,243.1,5.17,2.63,0.42,106.5,0.9,Sample Data
2025-09-19,12.357188926505069,-97.26664653570855,LOC_050,28.91,63.8,1.34,153.7,-0.59,1.2,0.0,215.2,2.9,Sample Data
2025-09-19,33.576698580724496,-113.88581014858865,LOC_051,5.95,70.0,1.59,257.8,1.56,0.34,0.63,174.5,1.6,Sample Data
2025-09-19,78.06748554445697,-147.59201021064627,LOC_052,-6.28,88.0,0.81,249.7,0.76,0.28,0.0,128.2,2.5,Sample Data
2025-09-19,40.77871922767223,-81.77835198940367,LOC_053,4.05,95.5,0.56,209.1,0.27,0.49,0.0,144.9,3.5,Sample Data
2025-09-19,27.159862411871686,-169.99261172225692,LOC_054,10.41,56.8,0.71,95.7,-0.71,0.07,0.85,147.3,3.0,Sample Data
2025-09-19,31.731358968532604,-159.04123265697942,LOC_055,20.58,77.8,2.61,345.1,0.67,-2.52,2.68,156.9,1.0,Sample Data
2025-09-19,79.72732392569299,-74.9443506566258,LOC_056,-7.73,68.6,3.74,114.1,-3.41,1.53,0.0,34.9,2.2,Sample Data
2025-09-19,57.50528173828176,-66.7101232755967,LOC_057,3.62,85.1,0.2,223.6,0.14,0.15,1.63,49.7,0.0,Sample Data
2025-09-19,70.27540576743358,-155.74589234481533,LOC_058,-3.85,59.5,0.36,197.7,0.11,0.35,0.78,54.0,2.0,Sample Data
2025-09-19,76.94192488674834,-109.88550855096541,LOC_059,-7.96,72.8,0.72,193.1,0.16,0.7,0.0,155.7,3.3,Sample Data
2025-09-19,70.55801163730469,-63.508131009945885,LOC_060,-1.07,82.0,8.06,184.6,0.64,8.03,0.0,29.1,0.2,Sample Data
2025-09-19,33.85026062288979,-165.693249811402,LOC_061,13.41,100.0,0.33,71.2,-0.31,-0.11,0.0,186.7,3.3,Sample Data
2025-09-19,27.095137190645627,-124.47598747858669,LOC_062,11.13,90.2,2.54,161.1,-0.83,2.4,0.0,187.8,1.7,Sample Data
2025-09-19,71.351107444187,-68.10502417667536,LOC_063,-10.47,70.3,9.73,65.8,-8.87,-3.99,0.0,150.6,1.9,Sample Data
2025-09-19,10.521409789839304,-113.60285066491646,LOC_064,32.77,45.9,5.82,111.6,-5.41,2.14,0.0,255.8,2.7,Sample Data
2025-09-19,41.30582523615843,-151.12598463880508,LOC_065,9.25,69.6,3.41,203.6,1.36,3.13,0.0,95.7,1.4,Sample Data
2025-09-19,18.98990255002621,-136.11002771752837,LOC_066,21.17,20.9,6.94,93.9,-6.93,0.47,0.0,145.5,1.0,Sample Data
2025-09-19,80.71822779343894,-137.98361883730183,LOC_067,-17.7,75.2,1.4,114.6,-1.27,0.58,0.0,81.6,0.8,Sample Data
2025-09-19,48.90929663075246,-88.60753534362688,LOC_068,5.35,96.2,5.75,89.0,-5.75,-0.1,1.93,264.8,1.9,Sample Data
2025-09-19,37.27222017844705,-53.66832924627511,LOC_069,18.13,75.3,0.26,57.9,-0.22,-0.14,0.0,91.0,0.0,Sample Data
2025-09-19,82.18354712065835,-147.26830154270266,LOC_070,-6.33,61.3,0.61,225.7,0.44,0.43,0.13,6.8,0.0,Sample Data
2025-09-19,47.29363794192891,-140.88581972381994,LOC_071,7.65,54.6,1.97,16.5,-0.56,-1.89,8.86,92.8,2.6,Sample Data
2025-09-19,31.36303707831007,-175.20469684391074,LOC_072,6.03,71.9,1.27,233.7,1.02,0.75,0.0,202.3,2.2,Sample Data
2025-09-19,55.71732504849226,-114.651726980248,LOC_073,1.07,73.6,0.11,50.7,-0.09,-0.07,0.0,94.0,1.1,Sample Data
2025-09-19,13.860906343749201,-143.77595964924052,LOC_074,26.2,52.0,3.51,313.1,2.56,-2.4,0.0,261.1,2.6,Sample Data
2025-09-19,78.11994144749903,-148.8569542132936,LOC_075,-13.02,72.6,0.34,336.6,0.14,-0.31,1.47,98.4,1.1,Sample Data
2025-09-19,20.867115406841734,-116.3711411639168,LOC_076,25.56,49.5,5.8,156.8,-2.28,5.33,0.0,212.3,2.9,Sample Data
2025-09-19,83.92378405829506,-148.53281470350495,LOC_077,-15.59,100.0,6.58,139.5,-4.27,5.0,0.0,37.7,0.9,Sample Data
2025-09-19,60.41016605544089,-80.98945000726671,LOC_078,2.4,98.4,6.71,61.9,-5.92,-3.16,0.0,98.6,0.1,Sample Data
2025-09-19,27.822815799429975,-85.33187468045826,LOC_079,20.22,82.1,2.61,190.8,0.49,2.56,0.0,170.8,0.6,Sample Data
2025-09-19,37.58373495394399,-97.80024202283467,LOC_080,13.08,52.8,0.87,120.2,-0.75,0.44,0.0,137.9,3.5,Sample Data
2025-09-19,57.5147283070671,-110.3492910702814,LOC_081,3.62,88.6,0.02,222.0,0.02,0.02,3.04,130.8,1.9,Sample Data
2025-09-19,16.771732754080624,-71.41067557339906,LOC_082,16.45,78.3,1.73,308.2,1.36,-1.07,0.62,287.4,3.1,Sample Data
2025-09-19,34.05850487288019,-155.75259364801894,LOC_083,16.56,63.9,0.3,133.5,-0.22,0.2,0.0,211.8,1.5,Sample Data
2025-09-19,13.058135616607293,-103.18391738552856,LOC_084,30.82,59.0,1.21,213.4,0.67,1.01,0.0,121.5,3.9,Sample Data
2025-09-19,60.81732713817118,-177.8435822393787,LOC_085,-0.72,83.9,0.94,148.1,-0.5,0.8,0.28,131.0,2.8,Sample Data
2025-09-19,48.406979372446074,-150.55554922426808,LOC_086,7.07,77.5,0.99,197.2,0.29,0.95,4.94,67.8,0.0,Sample Data
2025-09-19,58.38795928070874,-157.33236422935113,LOC_087,-0.74,52.5,0.87,134.9,-0.62,0.61,0.0,102.3,2.2,Sample Data
2025-09-19,61.820330357684945,-129.72440498093013,LOC_088,4.76,74.9,0.16,320.1,0.1,-0.12,2.27,188.2,4.5,Sample Data
2025-09-19,80.25474915525508,-162.12227726102088,LOC_089,-7.2,54.5,5.0,77.9,-4.89,-1.05,0.0,7.2,0.0,Sample Data
2025-09-19,35.57997632876939,-165.2484422387234,LOC_090,11.02,74.1,2.17,23.0,-0.85,-2.0,0.0,234.4,5.0,Sample Data
2025-09-19,79.3520213708922,-65.94588406047247,LOC_091,-16.51,64.4,0.77,164.1,-0.21,0.74,0.0,68.1,0.9,Sample Data
2025-09-19,29.34562207863667,-94.20207401555672,LOC_092,28.24,84.1,4.55,113.3,-4.18,1.8,0.0,186.6,2.4,Sample Data
2025-09-19,71.29166501509118,-107.8238944920699,LOC_093,-2.13,71.1,1.05,7.7,-0.14,-1.04,0.0,55.9,0.0,Sample Data
2025-09-19,49.723793376700485,-148.55920218294128,LOC_094,9.35,70.4,6.34,164.5,-1.7,6.11,0.0,69.5,1.2,Sample Data
2025-09-19,16.98270758544244,-63.361951466067524,LOC_095,19.24,56.5,1.92,177.0,-0.1,1.92,0.32,274.7,2.4,Sample Data
2025-09-19,77.53135428724978,-97.69681055447516,LOC_096,-10.51,66.6,2.44,319.9,1.58,-1.87,0.0,75.3,0.0,Sample Data
2025-09-19,35.42723432865255,-134.6027553003541,LOC_097,10.22,76.4,1.66,6.4,-0.18,-1.65,1.32,216.7,2.2,Sample Data
2025-09-19,64.44667591526795,-63.37566620616498,LOC_098,-6.93,100.0,1.57,179.0,-0.03,1.57,4.47,175.3,3.4,Sample Data
2025-09-19,76.5314818198838,-78.6161790385089,LOC_099,-5.66,94.0,1.79,220.6,1.17,1.36,0.0,0.0,1.6,Sample Data
2025-09-20,38.090508913552185,-56.4071401667109,LOC_000,14.99,98.1,3.1,220.6,2.02,2.35,0.0,182.3,4.5,Sample Data
2025-09-20,64.89954563585539,-102.17439705438524,LOC_001,-5.03,100.0,0.83,0.5,-0.01,-0.83,0.0,128.1,1.7,Sample Data
2025-09-20,21.70139803318274,-159.72071235629366,LOC_002,12.98,45.1,0.68,25.4,-0.29,-0.61,0.0,220.9,1.3,Sample Data
2025-09-20,14.35627091261496,-67.39710104925842,LOC_003,21.4,92.1,6.27,159.8,-2.17,5.88,4.53,188.5,2.5,Sample Data
2025-09-20,55.08362588074066,-87.95056488651409,LOC_004,-7.73,100.0,6.59,163.1,-1.91,6.3,0.0,134.6,2.9,Sample Data
2025-09-20,11.543837072185184,-53.91171921894073,LOC_005,21.45,70.5,2.55,354.2,0.26,-2.54,3.16,169.3,2.1,Sample Data
2025-09-20,72.43319806003163,-152.3959156118241,LOC_006,-9.35,95.1,2.99,30.8,-1.54,-2.57,0.0,40.2,0.0,Sample Data
2025-09-20,23.636872540532547,-156.1574137190536,LOC_007,23.24,74.6,2.08,170.9,-0.33,2.05,1.64,168.3,3.4,Sample Data
2025-09-20,32.81816822196533,-111.78166388780907,LOC_008,15.7,59.9,0.39,68.2,-0.36,-0.15,1.63,142.1,2.8,Sample Data
2025-09-20,42.395876398158684,-142.14021177425457,LOC_009,8.5,60.4,4.14,79.8,-4.07,-0.73,5.88,133.3,2.2,Sample Data
2025-09-20,55.88896710417846,-161.86579811523455,LOC_010,-1.01,63.9,1.15,344.3,0.31,-1.11,0.0,89.1,1.7,Sample Data
2025-09-20,31.91084864014136,-132.37296037182008,LOC_011,12.2,67.1,3.21,235.4,2.64,1.82,0.77,133.7,2.4,Sample Data
2025-09-20,44.205248816277695,-77.92712501890823,LOC_012,6.94,68.7,0.86,84.4,-0.85,-0.08,1.71,205.4,2.0,Sample Data
2025-09-20,24.97553366187698,-113.1495230062305,LOC_013,16.83,46.5,0.04,173.4,-0.0,0.04,7.61,183.7,3.8,Sample Data
2025-09-20,54.431092664653185,-173.9614463464003,LOC_014,3.74,65.1,4.27,68.7,-3.97,-1.55,0.0,162.3,2.7,Sample Data
2025-09-20,55.56586389260788,-157.8318639206521,LOC_015,3.62,80.3,8.33,146.0,-4.66,6.9,0.0,164.7,3.0,Sample Data
2025-09-20,14.878869473895964,-56.64488015706668,LOC_016,15.93,54.0,0.91,80.1,-0.9,-0.16,0.0,205.9,2.2,Sample Data
2025-09-20,82.42240248059196,-74.90834474486006,LOC_017,-16.51,100.0,0.87,226.4,0.63,0.6,0.0,65.6,1.3,Sample Data
2025-09-20,32.8460326880028,-167.3026251791701,LOC_018,13.49,77.1,4.8,45.8,-3.44,-3.35,0.0,128.8,0.6,Sample Data
2025-09-20,61.31747698841177,-122.78017581385183,LOC_019,0.5,75.6,0.03,112.5,-0.03,0.01,1.78,74.8,0.1,Sample Data
2025-09-20,19.15286761335841,-115.62700168553488,LOC_020,31.33,52.4,0.39,63.2,-0.35,-0.18,7.28,270.0,1.8,Sample Data
2025-09-20,12.57913908364138,-61.78834772975833,LOC_021,23.48,36.9,0.23,12.5,-0.05,-0.23,0.0,146.2,1.5,Sample Data
2025-09-20,29.408498620001268,-93.87210303398234,LOC_022,23.49,40.8,9.89,299.4,8.62,-4.85,0.0,150.7,2.3,Sample Data
2025-09-20,33.378330706705825,-112.39115724688459,LOC_023,4.36,78.0,0.53,153.5,-0.24,0.47,2.4,261.3,0.8,Sample Data
2025-09-20,51.00327095074597,-155.96892078168148,LOC_024,5.8,76.0,0.3,102.9,-0.3,0.07,0.0,17.0,0.9,Sample Data
2025-09-20,82.7188470823419,-79.23273296305511,LOC_025,-16.88,77.8,1.09,318.5,0.73,-0.82,0.0,113.9,2.0,Sample Data
2025-09-20,80.46242061731418,-63.672444444405656,LOC_026,-6.74,64.2,1.85,281.7,1.81,-0.37,0.0,109.1,1.7,Sample Data
2025-09-20,54.84249841083138,-60.15634944699481,LOC_027,-0.71,78.3,2.18,124.6,-1.79,1.23,0.0,132.0,2.3,Sample Data
2025-09-20,16.636937653893963,-154.5222278855111,LOC_028,32.22,47.3,0.33,91.3,-0.33,0.01,0.0,226.3,1.8,Sample Data
2025-09-20,13.392046668290355,-137.70705700077565,LOC_029,26.42,66.0,1.04,335.2,0.44,-0.94,0.0,237.0,4.6,Sample Data
2025-09-20,39.15079672671115,-144.72462586939355,LOC_030,8.72,64.8,5.04,222.7,3.42,3.7,0.0,48.0,0.9,Sample Data
2025-09-20,72.1553131863947,-133.6220675298334,LOC_031,-8.04,94.5,5.67,50.1,-4.35,-3.63,0.0,86.2,2.1,Sample Data
2025-09-20,31.07008822655356,-109.4495091894277,LOC_032,18.37,74.6,4.0,333.1,1.81,-3.57,0.0,148.5,1.4,Sample Data
2025-09-20,20.569316873107198,-75.71439250197484,LOC_033,13.22,73.0,0.12,13.0,-0.03,-0.12,0.0,103.4,2.4,Sample Data
2025-09-20,15.591298275982812,-51.70469824193276,LOC_034,22.52,65.1,0.61,244.5,0.55,0.26,0.0,249.6,2.9,Sample Data
2025-09-20,67.9183576972493,-154.1669614005576,LOC_035,-6.23,73.9,0.29,75.9,-0.29,-0.07,4.99,94.1,0.4,Sample Data
2025-09-20,10.41415878427018,-73.99001430087156,LOC_036,29.57,57.5,18.22,271.2,18.22,-0.39,0.0,175.8,2.4,Sample Data
2025-09-20,63.01430078857128,-85.22906815467165,LOC_037,7.04,57.3,1.3,98.4,-1.28,0.19,0.0,151.5,2.8,Sample Data
2025-09-20,67.84527600144594,-170.37419527456825,LOC_038,-3.24,100.0,0.69,196.3,0.19,0.66,0.0,109.2,1.6,Sample Data
2025-09-20,36.884929640820445,-164.93702226173315,LOC_039,13.69,50.0,1.21,3.3,-0.07,-1.21,0.24,144.9,2.5,Sample Data
2025-09-20,74.73275694066952,-98.97124351241747,LOC_040,-10.47,83.0,0.33,27.9,-0.15,-0.29,0.0,57.4,0.0,Sample Data
2025-09-20,34.81735186394869,-171.73741446281693,LOC_041,11.53,86.9,7.42,179.3,-0.1,7.42,0.0,163.7,2.1,Sample Data
2025-09-20,33.32367412867467,-137.7261681365229,LOC_042,14.67,58.0,2.0,284.5,1.94,-0.5,0.0,247.0,1.4,Sample Data
2025-09-20,64.7204633753548,-97.11752872382229,LOC_043,-0.36,80.3,5.34,328.2,2.81,-4.54,2.96,67.0,0.2,Sample Data
2025-09-20,76.54095569322449,-118.61205972894659,LOC_044,-11.07,100.0,1.3,78.0,-1.27,-0.27,0.0,143.2,0.5,Sample Data
2025-09-20,18.96956844537263,-87.27817766101064,LOC_045,19.69,51.0,5.06,319.7,3.27,-3.86,1.71,154.4,2.9,Sample Data
2025-09-20,67.05887864626732,-107.03396431596549,LOC_046,-0.17,42.6,0.43,9.4,-0.07,-0.43,1.97,73.4,0.7,Sample Data
2025-09-20,67.82253849659207,-115.8065724726292,LOC_047,3.94,61.2,2.67,80.5,-2.63,-0.44,0.0,167.2,2.1,Sample Data
2025-09-20,49.20496220364956,-124.41966761338855,LOC_048,6.57,74.1,4.42,347.7,0.94,-4.31,0.0,226.7,2.7,Sample Data
2025-09-20,11.90643450580714,-165.97411449087042,LOC_049,29.33,47.3,0.71,196.4,0.2,0.68,0.85,258.9,5.0,Sample Data
2025-09-20,12.357188926505069,-97.26664653570855,LOC_050,22.11,50.7,2.48,67.4,-2.29,-0.95,0.0,187.9,1.0,Sample Data
2025-09-20,33.576698580724496,-113.88581014858865,LOC_051,9.02,87.3,0.06,194.8,0.02,0.06,0.0,106.7,0.0,Sample Data
2025-09-20,78.06748554445697,-147.59201021064627,LOC_052,-6.53,100.0,11.02,248.0,10.22,4.13,0.0,126.6,2.5,Sample Data
2025-09-20,40.77871922767223,-81.77835198940367,LOC_053,4.58,60.0,4.58,106.8,-4.39,1.33,0.0,198.4,1.9,Sample Data
2025-09-20,27.159862411871686,-169.99261172225692,LOC_054,10.35,77.8,2.34,101.7,-2.29,0.48,0.0,156.6,1.8,Sample Data
2025-09-20,31.731358968532604,-159.04123265697942,LOC_055,8.37,95.4,3.12,128.2,-2.45,1.93,0.0,223.2,3.9,Sample Data
2025-09-20,79.72732392569299,-74.9443506566258,LOC_056,-8.19,74.7,0.99,10.4,-0.18,-0.97,0.0,7.8,0.0,Sample Data
2025-09-20,57.50528173828176,-66.7101232755967,LOC_057,-3.88,99.8,1.14,21.8,-0.42,-1.05,0.0,30.8,1.2,Sample Data
2025-09-20,70.27540576743358,-155.74589234481533,LOC_058,-3.4,100.0,1.9,184.1,0.14,1.9,0.0,31.1,1.4,Sample Data
2025-09-20,76.94192488674834,-109.88550855096541,LOC_059,-8.95,85.5,3.06,314.2,2.19,-2.13,0.0,102.5,0.6,Sample Data
2025-09-20,70.55801163730469,-63.508131009945885,LOC_060,-0.1,84.6,0.05,38.6,-0.03,-0.04,2.49,93.5,0.4,Sample Data
2025-09-20,33.85026062288979,-165.693249811402,LOC_061,3.44,73.1,6.13,61.4,-5.38,-2.94,0.0,224.2,3.4,Sample Data
2025-09-20,27.095137190645627,-124.47598747858669,LOC_062,20.64,37.6,0.24,92.8,-0.24,0.01,0.76,166.3,2.9,Sample Data
2025-09-20,71.351107444187,-68.10502417667536,LOC_063,-15.18,100.0,1.84,349.0,0.35,-1.81,1.97,58.5,0.6,Sample Data
2025-09-20,10.521409789839304,-113.60285066491646,LOC_064,31.63,54.0,0.31,25.1,-0.13,-0.28,2.89,222.9,4.5,Sample Data
2025-09-20,41.30582523615843,-151.12598463880508,LOC_065,14.39,67.3,4.37,292.3,4.04,-1.66,0.0,130.2,3.7,Sample Data
2025-09-20,18.98990255002621,-136.11002771752837,LOC_066,19.14,79.0,0.38,29.0,-0.18,-0.33,0.58,287.6,3.5,Sample Data
2025-09-20,80.71822779343894,-137.98361883730183,LOC_067,-10.47,92.6,2.19,187.9,0.3,2.17,0.0,53.2,0.7,Sample Data
2025-09-20,48.90929663075246,-88.60753534362688,LOC_068,7.12,65.5,0.69,322.1,0.42,-0.54,0.0,149.9,0.1,Sample Data
2025-09-20,37.27222017844705,-53.66832924627511,LOC_069,13.74,61.6,6.58,306.5,5.29,-3.91,0.0,150.7,2.1,Sample Data
2025-09-20,82.18354712065835,-147.26830154270266,LOC_070,-4.54,82.4,5.1,329.8,2.57,-4.4,5.98,124.0,1.3,Sample Data
2025-09-20,47.29363794192891,-140.88581972381994,LOC_071,12.83,68.2,3.92,75.4,-3.8,-0.99,0.0,149.6,0.0,Sample Data
2025-09-20,31.36303707831007,-175.20469684391074,LOC_072,8.28,69.0,1.33,69.5,-1.25,-0.47,0.41,249.6,3.1,Sample Data
2025-09-20,55.71732504849226,-114.651726980248,LOC_073,6.88,77.0,3.04,248.2,2.82,1.13,0.0,224.5,2.3,Sample Data
2025-09-20,13.860906343749201,-143.77595964924052,LOC_074,19.54,76.1,4.38,4.6,-0.35,-4.37,0.13,232.0,3.7,Sample Data
2025-09-20,78.11994144749903,-148.8569542132936,LOC_075,0.45,79.8,0.51,233.9,0.41,0.3,0.4,180.2,1.9,Sample Data
2025-09-20,20.867115406841734,-116.3711411639168,LOC_076,18.09,60.3,0.69,85.9,-0.68,-0.05,1.01,151.5,3.8,Sample Data
2025-09-20,83.92378405829506,-148.53281470350495,LOC_077,-8.22,100.0,0.41,17.6,-0.12,-0.39,0.0,60.0,0.6,Sample Data
2025-09-20,60.41016605544089,-80.98945000726671,LOC_078,0.96,79.8,6.54,147.9,-3.47,5.54,0.0,79.6,0.5,Sample Data
2025-09-20,27.822815799429975,-85.33187468045826,LOC_079,14.65,61.6,1.1,346.2,0.26,-1.07,0.0,84.5,0.6,Sample Data
2025-09-20,37.58373495394399,-97.80024202283467,LOC_080,9.66,68.0,8.71,355.3,0.72,-8.68,0.33,103.6,1.0,Sample Data
2025-09-20,57.5147283070671,-110.3492910702814,LOC_081,-3.25,77.6,1.83,97.8,-1.81,0.25,0.0,119.1,0.6,Sample Data
2025-09-20,16.771732754080624,-71.41067557339906,LOC_082,26.21,65.1,0.24,166.6,-0.05,0.23,0.0,215.2,3.0,Sample Data
2025-09-20,34.05850487288019,-155.75259364801894,LOC_083,18.04,77.5,2.22,332.7,1.02,-1.97,0.0,196.7,3.4,Sample Data
2025-09-20,13.058135616607293,-103.18391738552856,LOC_084,24.2,70.8,1.06,53.7,-0.86,-0.63,0.0,216.7,3.1,Sample Data
2025-09-20,60.81732713817118,-177.8435822393787,LOC_085,-6.88,100.0,1.09,3.1,-0.06,-1.09,0.0,130.3,0.9,Sample Data
2025-09-20,48.406979372446074,-150.55554922426808,LOC_086,22.75,69.5,7.84,11.4,-1.55,-7.69,0.0,112.7,1.3,Sample Data
2025-09-20,58.38795928070874,-157.33236422935113,LOC_087,1.62,100.0,0.09,14.6,-0.02,-0.09,0.0,111.0,2.7,Sample Data
2025-09-20,61.820330357684945,-129.72440498093013,LOC_088,6.08,78.9,2.83,80.9,-2.79,-0.45,0.0,185.8,3.1,Sample Data
2025-09-20,80.25474915525508,-162.12227726102088,LOC_089,-8.35,88.0,0.66,342.4,0.2,-0.63,0.0,33.5,0.7,Sample Data
2025-09-20,35.57997632876939,-165.2484422387234,LOC_090,18.92,56.0,3.68,14.5,-0.92,-3.57,0.0,237.7,2.1,Sample Data
2025-09-20,79.3520213708922,-65.94588406047247,LOC_091,0.24,68.8,1.25,116.1,-1.12,0.55,0.0,81.9,0.8,Sample Data
2025-09-20,29.34562207863667,-94.20207401555672,LOC_092,9.84,46.9,6.73,178.8,-0.14,6.73,0.0,175.5,0.9,Sample Data
2025-09-20,71.29166501509118,-107.8238944920699,LOC_093,-5.98,89.2,1.39,70.2,-1.31,-0.47,2.7,55.2,1.5,Sample Data
2025-09-20,49.723793376700485,-148.55920218294128,LOC_094,-1.21,64.6,7.09,210.6,3.61,6.1,4.4,129.1,2.6,Sample Data
2025-09-20,16.98270758544244,-63.361951466067524,LOC_095,25.87,60.1,10.88,94.4,-10.85,0.83,0.17,180.4,2.3,Sample Data
2025-09-20,77.53135428724978,-97.69681055447516,LOC_096,-12.34,87.6,1.56,14.4,-0.39,-1.51,0.0,43.1,0.0,Sample Data
2025-09-20,35.42723432865255,-134.6027553003541,LOC_097,14.25,77.2,0.74,25.9,-0.32,-0.67,0.0,240.3,2.4,Sample Data
2025-09-20,64.44667591526795,-63.37566620616498,LOC_098,-12.12,79.1,1.8,269.5,1.8,0.02,0.0,111.4,0.8,Sample Data
2025-09-20,76.5314818198838,-78.6161790385089,LOC_099,-8.37,79.0,6.5,130.2,-4.96,4.19,0.0,107.7,1.5,Sample Data
2025-09-21,38.090508913552185,-56.4071401667109,LOC_000,8.77,76.9,0.79,141.9,-0.49,0.62,1.37,192.6,2.4,Sample Data
2025-09-21,64.89954563585539,-102.17439705438524,LOC_001,4.47,71.5,8.54,315.7,5.96,-6.11,1.37,50.6,0.0,Sample Data
2025-09-21,21.70139803318274,-159.72071235629366,LOC_002,24.34,53.6,1.81,188.5,0.27,1.79,0.0,184.0,1.6,Sample Data
2025-09-21,14.35627091261496,-67.39710104925842,LOC_003,19.91,70.5,2.84,86.2,-2.83,-0.19,0.0,131.5,0.4,Sample Data
2025-09-21,55.08362588074066,-87.95056488651409,LOC_004,-3.86,88.8,1.01,150.0,-0.5,0.87,0.0,251.1,3.7,Sample Data
2025-09-21,11.543837072185184,-53.91171921894073,LOC_005,33.62,65.5,1.1,45.5,-0.79,-0.77,0.0,170.3,2.8,Sample Data
2025-09-21,72.43319806003163,-152.3959156118241,LOC_006,-6.61,46.4,2.29,237.4,1.93,1.23,2.56,84.0,0.3,Sample Data
2025-09-21,23.636872540532547,-156.1574137190536,LOC_007,17.04,85.4,0.48,354.6,0.05,-0.48,0.0,159.7,3.4,Sample Data
2025-09-21,32.81816822196533,-111.78166388780907,LOC_008,19.25,66.2,1.26,120.7,-1.08,0.64,0.0,113.9,1.5,Sample Data
2025-09-21,42.395876398158684,-142.14021177425457,LOC_009,8.12,50.8,0.13,166.5,-0.03,0.13,0.0,123.7,2.8,Sample Data
2025-09-21,55.88896710417846,-161.86579811523455,LOC_010,-2.21,84.5,3.97,358.1,0.13,-3.97,0.0,88.4,3.9,Sample Data
2025-09-21,31.91084864014136,-132.37296037182008,LOC_011,12.08,67.2,0.95,276.5,0.95,-0.11,0.0,202.0,3.8,Sample Data
2025-09-21,44.205248816277695,-77.92712501890823,LOC_012,17.02,68.3,1.49,302.9,1.25,-0.81,0.0,168.8,4.0,Sample Data
2025-09-21,24.97553366187698,-113.1495230062305,LOC_013,15.72,74.9,1.44,280.0,1.42,-0.25,0.0,166.0,2.9,Sample Data
